"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
214 0.523450771421411 2 59 "GO:0001104" "RNA polymerase II transcription cofactor activity" 0.818994605847545
132 0.790947520328557 2 27 "GO:0001105" "RNA polymerase II transcription coactivator activity" 0.922477379205363
327 0.579773098819521 2 19 "GO:0001106" "RNA polymerase II transcription corepressor activity" 0.835882038489599
-404 0.619495514355459 3 10 "GO:0001134" "transcription factor recruiting transcription factor activity" 0.841607320721929
236 0.822401999509422 2 6 "GO:0001135" "RNA polymerase II transcription factor recruiting transcription factor activity" 0.932050154675803
339 0.276336057204479 3 69 "GO:0001158;GO:0035326" "enhancer binding" 0.6347182839707
-984 0.279900578748194 3 8 "GO:0001161;GO:0044213" "intronic transcription regulatory region DNA binding" 0.638559238774237
-971 0.399023274107699 2 5 "GO:0001162" "RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding" 0.733518031940556
149 0.861940920986803 3 9 "GO:0001164;GO:0001163;GO:0001013" "RNA polymerase I regulatory region DNA binding" 0.949376958340605
-150 0.724188917640161 2 37 "GO:0001190" "RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription" 0.901392686314122
332 0.503321477271784 2 27 "GO:0001191" "RNA polymerase II transcription factor binding transcription factor activity involved in negative regulation of transcription" 0.804447813028361
479 0.430314535686815 5 18 "GO:0001205" "RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription" 0.745888890461245
-493 0.61250133635926 2 7 "GO:0001206" "RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription" 0.838916833180575
456 0.375955251100844 3 25 "GO:0001221" "transcription cofactor binding" 0.715442907757784
482 0.553953694135302 4 10 "GO:0001222" "transcription corepressor binding" 0.830789060047518
1212 0.15792193998133 4 9 "GO:0001223" "transcription coactivator binding" 0.502642974683433
-518 0.0215934199628115 4 132 "GO:0001227" "RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription" 0.22068871411534
351 0.760658056102714 2 5 "GO:0001530" "lipopolysaccharide binding" 0.906281363099918
-1014 0.378695015578573 4 5 "GO:0001540" "beta-amyloid binding" 0.718262773280343
-521 0.0159667443573658 3 144 "GO:0001664" "G-protein coupled receptor binding" 0.185280762646932
-501 0.663513454167964 2 5 "GO:0001671" "ATPase activator activity" 0.865695534275059
133 0.908046973044101 4 5 "GO:0001727" "lipid kinase activity" 0.971466706935009
-1052 0.316956252300134 2 6 "GO:0001784" "phosphotyrosine binding" 0.675672331934715
144 0.828570612915308 3 15 "GO:0001786" "phosphatidylserine binding" 0.934238525088718
-1264 0.272427504668484 2 5 "GO:0001848" "complement binding" 0.63225883375144
-721 0.0212909400793574 2 68 "GO:0001948" "glycoprotein binding" 0.21961210415189
932 0.191914330085625 2 13 "GO:0001965" "G-protein alpha-subunit binding" 0.541246996747813
24 0.967150070054326 2 19 "GO:0001968" "fibronectin binding" 0.98503293788957
-639 0.0928585163107401 4 46 "GO:0002020" "protease binding" 0.38410212180187
383 0.319482248523117 2 45 "GO:0002039" "p53 binding" 0.675672331934715
524 0.564565080435291 2 8 "GO:0002161" "aminoacyl-tRNA editing activity" 0.831954268049734
-357 0.734172145460557 3 6 "GO:0002162" "dystroglycan binding" 0.902770569732596
-642 0.140924575902213 2 35 "GO:0003678" "DNA helicase activity" 0.468626798671837
-1319 0.20952864520846 2 6 "GO:0003680" "AT DNA binding" 0.565552555545748
-16 0.903264611335241 2 409 "GO:0003682" "chromatin binding" 0.971271020296775
88 0.810405752584417 2 49 "GO:0003684" "damaged DNA binding" 0.932050154675803
-44 0.958918887807758 2 9 "GO:0003688" "DNA replication origin binding" 0.983484687517266
656 0.471499680702581 10 8 "GO:0003689;GO:0033170" "protein-DNA loading ATPase activity" 0.780461581430424
189 0.444176189563489 5 110 "GO:0003690" "double-stranded DNA binding" 0.755679622013623
-211 0.816967791760143 3 8 "GO:0003691" "double-stranded telomeric DNA binding" 0.932050154675803
835 0.00542890721713497 5 74 "GO:0003697" "single-stranded DNA binding" 0.10427245930842
-129 0.217743730138004 2 649 "GO:0003700;GO:0001071" "sequence-specific DNA binding transcription factor activity" 0.569839165010994
231 0.485693659011906 2 61 "GO:0003705" "RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity" 0.787573123929059
-233 0.563489213820049 3 41 "GO:0003707;GO:0004879;GO:0098531" "steroid hormone receptor activity" 0.831954268049734
214 0.825918643503589 2 7 "GO:0003708" "retinoic acid receptor activity" 0.933654436451754
62 0.653045669336755 3 358 "GO:0003712;GO:0000989;GO:0000988" "protein binding transcription factor activity" 0.857892542029652
202 0.293459693595891 2 183 "GO:0003713" "transcription coactivator activity" 0.654762306097412
-333 0.156946622058977 2 121 "GO:0003714" "transcription corepressor activity" 0.500970019981949
1087 0.301221429323002 3 6 "GO:0003720;GO:0003964" "RNA-directed DNA polymerase activity" 0.659254758871953
804 0.0177586507026703 2 58 "GO:0003725" "double-stranded RNA binding" 0.197831368827747
439 0.170661966763813 2 65 "GO:0003727" "single-stranded RNA binding" 0.513830894526723
680 0.00160826625192429 3 145 "GO:0003729" "mRNA binding" 0.0471475948590437
625 0.104441080779524 4 45 "GO:0003730" "mRNA 3'-UTR binding" 0.395739333293843
1209 3.22559064238178e-05 2 79 "GO:0003735" "structural constituent of ribosome" 0.00211371057389018
1111 0.00715435479239244 6 39 "GO:0003743" "translation initiation factor activity" 0.11720516527537
1855 0.00941934365443047 5 13 "GO:0003746" "translation elongation factor activity" 0.137556154971175
-817 0.437258463751612 3 6 "GO:0003747;GO:0008079" "translation release factor activity" 0.748242593885247
1173 0.029047836345432 4 23 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.241487236483666
591 0.0478544937139302 2 75 "GO:0003774" "motor activity" 0.302897193166581
695 0.0845326544298556 7 41 "GO:0003777" "microtubule motor activity" 0.373688004106584
60 0.73203808178477 4 219 "GO:0003779" "actin binding" 0.902378166996619
663 0.318849506803819 2 15 "GO:0003785" "actin monomer binding" 0.675672331934715
-339 0.456504068410274 2 32 "GO:0003823" "antigen binding" 0.765506500747431
-303 0.772853984760838 2 6 "GO:0003836" "beta-galactoside (CMP) alpha-2,3-sialyltransferase activity" 0.912033198118192
-2048 0.0513309523252921 3 6 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.310585958207092
6 0.989789653799087 2 28 "GO:0003887;GO:0034061" "DNA polymerase activity" 0.993356463362327
1635 0.000175488872374091 5 35 "GO:0003899;GO:0034062" "RNA polymerase activity" 0.00930926684879702
1176 0.113620621201189 3 12 "GO:0003906" "DNA-(apurinic or apyrimidinic site) lyase activity" 0.41635977637541
-879 0.403054572922417 3 6 "GO:0003909;GO:0003910" "DNA ligase activity" 0.735073906226814
-96 0.927236833346401 3 6 "GO:0003916" "DNA topoisomerase activity" 0.976368978499147
321 0.119860295484022 2 158 "GO:0003924" "GTPase activity" 0.427681413527763
-490 0.510160280313087 3 12 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.811883646098256
-2648 0.00650356414164549 6 7 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.111913474534763
-1348 0.0426792415564327 4 15 "GO:0003995;GO:0052890" "acyl-CoA dehydrogenase activity" 0.283004018415869
1457 0.205728692865848 3 5 "GO:0004000" "adenosine deaminase activity" 0.563100156885884
-1021 0.04330387610868 8 26 "GO:0004003" "ATP-dependent DNA helicase activity" 0.28376775285335
494 0.152400638909027 8 56 "GO:0004004;GO:0003724;GO:0008186" "RNA-dependent ATPase activity" 0.494852236040317
-1297 0.0595197685173331 2 14 "GO:0004012" "phospholipid-translocating ATPase activity" 0.333633115722067
81 0.916533182009996 2 11 "GO:0004016" "adenylate cyclase activity" 0.974248046310678
-42 0.963112499177524 2 8 "GO:0004017" "adenylate kinase activity" 0.984318645948405
-1903 0.098310523110863 2 5 "GO:0004028" "3-chloroallyl aldehyde dehydrogenase activity" 0.392093869045784
-2267 0.000990011684292567 2 14 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.0324374416559388
-2505 0.0171381180175813 2 6 "GO:0004030" "aldehyde dehydrogenase [NAD(P)+] activity" 0.192847105773592
-1132 0.325678228307044 4 5 "GO:0004075" "biotin carboxylase activity" 0.681965312657983
-729 0.229833215471026 2 18 "GO:0004112;GO:0004114" "cyclic-nucleotide phosphodiesterase activity" 0.587693914820158
-1291 0.0824227921263525 2 12 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 0.368750965577336
-927 0.340964608546525 3 7 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "oxidoreductase activity, acting on a heme group of donors" 0.690608316219689
-1293 0.184029710195544 2 7 "GO:0004143" "diacylglycerol kinase activity" 0.527015673927599
62 0.753602541600408 3 171 "GO:0004175" "endopeptidase activity" 0.906281363099918
47 0.961623593370925 2 7 "GO:0004176" "ATP-dependent peptidase activity" 0.983699433439128
-1463 0.0278038070487897 2 15 "GO:0004177" "aminopeptidase activity" 0.234647280699634
-1300 0.0116704195913901 2 25 "GO:0004180" "carboxypeptidase activity" 0.151272322597292
-743 0.28017563611367 5 14 "GO:0004181" "metallocarboxypeptidase activity" 0.638559238774237
-1290 0.113083350226689 3 10 "GO:0004185;GO:0070008" "serine-type exopeptidase activity" 0.41575858796215
76 0.918867098335636 2 12 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 0.974248046310678
187 0.618659369627829 4 47 "GO:0004197" "cysteine-type endopeptidase activity" 0.841497604109159
394 0.664864653959407 2 8 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.866268098843017
-12 0.974956884816772 2 43 "GO:0004222" "metalloendopeptidase activity" 0.987853530428098
-224 0.556032338883703 2 46 "GO:0004252" "serine-type endopeptidase activity" 0.830789060047518
1195 0.0558315444302775 6 17 "GO:0004298;GO:0070003" "threonine-type endopeptidase activity" 0.325912821607094
-1061 0.312716122195912 5 6 "GO:0004300" "enoyl-CoA hydratase activity" 0.675127442105128
-1723 0.134548757104917 4 5 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 0.455584545333974
626 0.586705013897707 2 5 "GO:0004311" "farnesyltranstransferase activity" 0.835882038489599
-558 0.515649220817011 5 9 "GO:0004312" "fatty acid synthase activity" 0.817116972958962
-1335 0.246235087640784 3 5 "GO:0004340;GO:0004396" "glucokinase activity" 0.594753665758291
905 0.352255601107365 2 7 "GO:0004364" "glutathione transferase activity" 0.700737035060008
-711 0.498846662975631 2 6 "GO:0004383" "guanylate cyclase activity" 0.800742337975292
59 0.958897493828458 2 5 "GO:0004385" "guanylate kinase activity" 0.983484687517266
182 0.435330991046937 6 123 "GO:0004386" "helicase activity" 0.747239944570551
679 0.0682117880959777 2 48 "GO:0004402" "histone acetyltransferase activity" 0.343836796103707
-719 0.402450321867694 2 9 "GO:0004435" "phosphatidylinositol phospholipase C activity" 0.735073906226814
-1019 0.376346089718188 8 5 "GO:0004439" "phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity" 0.715442907757784
-340 0.727138365560997 7 7 "GO:0004445;GO:0046030" "inositol trisphosphate phosphatase activity" 0.902378166996619
-2253 0.0056658539066652 2 10 "GO:0004467;GO:0015645" "long-chain fatty acid-CoA ligase activity" 0.105196020867084
-488 0.237221921923428 2 39 "GO:0004497" "monooxygenase activity" 0.587693914820158
369 0.0950694244884899 2 138 "GO:0004518" "nuclease activity" 0.389112366572874
631 0.0290469234184242 5 80 "GO:0004519" "endonuclease activity" 0.241487236483666
673 0.133969838341595 2 33 "GO:0004520" "endodeoxyribonuclease activity" 0.455007316806515
395 0.393932167393458 2 31 "GO:0004521" "endoribonuclease activity" 0.731400724127187
716 0.404346432441857 3 9 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 0.735073906226814
79 0.81446986668443 2 59 "GO:0004527" "exonuclease activity" 0.932050154675803
-742 0.318300667841137 5 12 "GO:0004535;GO:0000175" "3'-5'-exoribonuclease activity" 0.675672331934715
387 0.298526812818829 5 48 "GO:0004536" "deoxyribonuclease activity" 0.655608002377306
193 0.582703624759314 5 54 "GO:0004540" "ribonuclease activity" 0.835882038489599
1123 0.102669588198746 2 14 "GO:0004550" "nucleoside diphosphate kinase activity" 0.395252256773794
1284 0.0722268752303917 6 13 "GO:0004551" "nucleotide diphosphatase activity" 0.349325649213581
-188 0.606772651450169 2 50 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.835882038489599
235 0.742534403923533 2 13 "GO:0004559;GO:0015923" "mannosidase activity" 0.903580791740005
857 0.346647879983032 2 8 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 0.697050069135555
-1412 0.00614660902729583 2 25 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.111913474534763
-1241 0.0621287972905694 4 15 "GO:0004602" "glutathione peroxidase activity" 0.33594434214258
-739 0.481880265522691 2 6 "GO:0004622" "lysophospholipase activity" 0.786152517447604
-1553 0.0565093530845361 4 10 "GO:0004623" "phospholipase A2 activity" 0.326173157182245
-1073 0.133062667548107 5 13 "GO:0004629" "phospholipase C activity" 0.45469880873801
-2379 0.0236177571559571 6 6 "GO:0004630" "phospholipase D activity" 0.226811909239105
470 0.629148588214157 3 7 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.846152505560753
-1550 0.17817439727833 2 5 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.520647285252885
823 0.268245178822263 2 12 "GO:0004659" "prenyltransferase activity" 0.625157174075316
-180 0.0960555662545246 5 607 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.389112366572874
-164 0.232498666004613 2 368 "GO:0004674" "protein serine/threonine kinase activity" 0.587693914820158
254 0.722688970648625 2 13 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 0.900531894074461
886 0.441600055088961 3 5 "GO:0004679" "AMP-activated protein kinase activity" 0.754512977559973
-905 0.0632774038783983 3 28 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.33594434214258
104 0.928395197024927 4 5 "GO:0004689" "phosphorylase kinase activity" 0.976368978499147
364 0.752264974173952 2 5 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.906281363099918
-592 0.232505725016432 2 27 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.587693914820158
-572 0.405730221797853 3 14 "GO:0004697" "protein kinase C activity" 0.735073906226814
297 0.303705552424902 6 80 "GO:0004702" "receptor signaling protein serine/threonine kinase activity" 0.662758890851913
750 0.294045628771767 2 13 "GO:0004707" "MAP kinase activity" 0.654762306097412
710 0.40800778715284 7 9 "GO:0004708" "MAP kinase kinase activity" 0.735193547944916
349 0.565198499034729 2 18 "GO:0004709" "MAP kinase kinase kinase activity" 0.831954268049734
-285 0.532386875314609 2 32 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.822578334397329
-790 0.00144707989733615 2 109 "GO:0004713" "protein tyrosine kinase activity" 0.0435688379900668
-681 0.118298733542848 3 35 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.42648799083085
-1634 0.0930947691979397 3 7 "GO:0004716" "receptor signaling protein tyrosine kinase activity" 0.38410212180187
50 0.821822379393777 2 134 "GO:0004721" "phosphoprotein phosphatase activity" 0.932050154675803
145 0.693291569148463 5 49 "GO:0004722" "protein serine/threonine phosphatase activity" 0.884681337951189
-195 0.489162714311849 2 84 "GO:0004725" "protein tyrosine phosphatase activity" 0.790895883517271
436 0.705260594002441 4 5 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 0.893185572263719
1356 0.238948251800348 4 5 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.588912284304398
-1229 0.242333554739486 2 6 "GO:0004806" "triglyceride lipase activity" 0.592477195797189
6 0.988122939324167 4 44 "GO:0004812;GO:0016876;GO:0016875" "ligase activity, forming aminoacyl-tRNA and related compounds" 0.992577957084871
-301 0.793967461281654 2 5 "GO:0004826" "phenylalanine-tRNA ligase activity" 0.923256525957998
174 0.63001487267116 3 51 "GO:0004843;GO:0019783" "small conjugating protein-specific protease activity" 0.846152505560753
-355 0.0658649642759938 2 181 "GO:0004857" "enzyme inhibitor activity" 0.33594434214258
498 0.176660788921554 2 49 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.520647285252885
495 0.564478157929377 3 9 "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" 0.831954268049734
2006 0.02754121850985 5 8 "GO:0004862" "cAMP-dependent protein kinase inhibitor activity" 0.234647280699634
1204 0.215953823538391 2 7 "GO:0004865" "protein serine/threonine phosphatase inhibitor activity" 0.567388111843791
-832 0.00472154648095472 4 77 "GO:0004866;GO:0030414;GO:0061135" "peptidase inhibitor activity" 0.0922772417505887
-1035 0.0446035251905143 2 25 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.287246059820853
-318 0.537333080848129 2 25 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.823766026060624
-308 0.00387822263393804 2 626 "GO:0004871;GO:0060089" "signal transducer activity" 0.084712549298176
-415 0.00241414953900424 2 370 "GO:0004888" "transmembrane signaling receptor activity" 0.0611218769647892
808 0.0637423540971969 4 35 "GO:0004896" "cytokine receptor activity" 0.33594434214258
-151 0.431420388805729 3 184 "GO:0004930" "G-protein coupled receptor activity" 0.745888890461245
-873 0.448385745088286 4 5 "GO:0004931;GO:0035381" "ATP-gated ion channel activity" 0.758573063650491
1445 0.0760425986312035 2 10 "GO:0004935" "adrenergic receptor activity" 0.359332990425298
961 0.360752122488213 7 6 "GO:0004936" "alpha-adrenergic receptor activity" 0.705048885003279
2910 0.00562264472553511 3 6 "GO:0004950;GO:0001637" "chemokine receptor activity" 0.105196020867084
1736 0.0986223865684948 2 6 "GO:0004955;GO:0004954;GO:0004953" "prostanoid receptor activity" 0.392093869045784
-1348 0.0226019333963015 7 19 "GO:0004970;GO:0005234" "ionotropic glutamate receptor activity" 0.224496165560772
-2651 0.00644884912424835 2 7 "GO:0004972" "N-methyl-D-aspartate selective glutamate receptor activity" 0.111913474534763
-1632 0.120549339181075 4 6 "GO:0004983" "neuropeptide Y receptor activity" 0.427681413527763
-1748 0.0318611094896834 6 10 "GO:0004993" "serotonin receptor activity" 0.253523399796481
-2566 0.000192821473583254 6 14 "GO:0005003" "ephrin receptor activity" 0.00976377825326113
-2289 0.0294238325061847 2 6 "GO:0005004" "GPI-linked ephrin receptor activity" 0.241577039147052
-2386 0.0382328175301256 8 5 "GO:0005005" "transmembrane-ephrin receptor activity" 0.266413810066004
-1614 0.124760200173309 2 6 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.434321446853332
-98 0.920186068676509 3 7 "GO:0005024" "transforming growth factor beta-activated receptor activity" 0.974248046310678
516 0.623620132786595 4 6 "GO:0005031;GO:0005035" "death receptor activity" 0.846015829852298
-1503 0.0649123455016574 3 10 "GO:0005044" "scavenger receptor activity" 0.33594434214258
602 0.18009418848058 2 33 "GO:0005048" "signal sequence binding" 0.520647285252885
-21 0.930339205648627 3 111 "GO:0005057" "receptor signaling protein activity" 0.976368978499147
-1199 0.297553706948312 3 5 "GO:0005068" "transmembrane receptor protein tyrosine kinase adaptor activity" 0.655608002377306
-734 0.254715126238996 3 16 "GO:0005070" "SH3/SH2 adaptor activity" 0.607607388929853
-778 0.459145475311424 2 6 "GO:0005072" "transforming growth factor beta receptor, cytoplasmic mediator activity" 0.766811949645234
-781 0.457366470232903 3 6 "GO:0005078" "MAP-kinase scaffold activity" 0.765506500747431
-693 0.0781055045540168 2 43 "GO:0005080" "protein kinase C binding" 0.359332990425298
-297 0.16674378287941 1 146 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.511037419161713
101 0.872225465177582 2 17 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.954478554231657
-490 0.0535158437593509 2 104 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.318805614694743
-681 0.0393248217222845 2 61 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.267311668428407
-75 0.916171310020518 3 13 "GO:0005092;GO:0005083" "small GTPase regulator activity" 0.974248046310678
-1154 0.31610329727134 2 5 "GO:0005095" "GTPase inhibitor activity" 0.675672331934715
-391 0.0745597325750074 2 140 "GO:0005096;GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.354955308070762
-189 0.0367669457966514 2 903 "GO:0005102" "receptor binding" 0.266413810066004
-1568 0.0227720527005092 2 14 "GO:0005104" "fibroblast growth factor receptor binding" 0.224496165560772
684 0.16780632452603 2 27 "GO:0005109" "frizzled binding" 0.512154097320541
1122 0.0647440210335655 4 18 "GO:0005112" "Notch binding" 0.33594434214258
53 0.956589545025283 6 7 "GO:0005114" "type II transforming growth factor beta receptor binding" 0.983484687517266
-67 0.931011129157848 2 11 "GO:0005123" "death receptor binding" 0.976368978499147
-213 0.511852187248969 4 63 "GO:0005125" "cytokine activity" 0.812363854169721
-130 0.558910917821463 2 135 "GO:0005126" "cytokine receptor binding" 0.830789060047518
-448 0.697272008972966 2 5 "GO:0005138" "interleukin-6 receptor binding" 0.887595147149474
-571 0.483406170961947 4 10 "GO:0005149" "interleukin-1 receptor binding" 0.786152517447604
18 0.976483312624103 2 17 "GO:0005154" "epidermal growth factor receptor binding" 0.987853530428098
110 0.817695370134004 2 29 "GO:0005158" "insulin receptor binding" 0.932050154675803
1741 0.0147943645733658 2 13 "GO:0005159" "insulin-like growth factor receptor binding" 0.177214216502468
-988 0.0234170366445523 5 35 "GO:0005160" "transforming growth factor beta receptor binding" 0.226811909239105
-568 0.445010155537465 4 12 "GO:0005161" "platelet-derived growth factor receptor binding" 0.755703221446244
203 0.759871557813878 2 15 "GO:0005164" "tumor necrosis factor receptor binding" 0.906281363099918
1470 0.0395928413740459 3 13 "GO:0005165" "neurotrophin receptor binding" 0.267311668428407
2872 0.0126084349898998 5 5 "GO:0005166" "neurotrophin p75 receptor binding" 0.161445937686763
955 0.326673150118684 5 7 "GO:0005167;GO:0005168" "neurotrophin TRK receptor binding" 0.682186824053481
407 0.599824351482406 5 11 "GO:0005172" "vascular endothelial growth factor receptor binding" 0.835882038489599
-536 0.0918577960474309 2 66 "GO:0005178" "integrin binding" 0.381934279932305
-634 0.185618072576384 2 29 "GO:0005179" "hormone activity" 0.527496257270642
-903 0.224502686651158 4 12 "GO:0005184" "neuropeptide hormone activity" 0.582974342492751
125 0.418664785169595 1 286 "GO:0005198" "structural molecule activity" 0.737962928289444
-202 0.598587217691502 2 45 "GO:0005200" "structural constituent of cytoskeleton" 0.835882038489599
-786 0.113064981446719 2 27 "GO:0005201" "extracellular matrix structural constituent" 0.41575858796215
966 0.358048471424392 2 6 "GO:0005212" "structural constituent of eye lens" 0.70248800165856
-469 1.28975048629276e-06 1 771 "GO:0005215;GO:0022892" "transporter activity" 0.000159642449081126
-722 6.52640821328524e-06 2 266 "GO:0005216;GO:0022838;GO:0015267;GO:0022803;GO:0022836" "channel activity" 0.000605868229133313
-1857 0.00295410437265951 2 17 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.0700185589604829
-2386 0.0142289363594903 6 7 "GO:0005218" "intracellular ligand-gated calcium channel activity" 0.172293859831219
-1548 0.111792646616781 6 7 "GO:0005221;GO:0043855" "cyclic nucleotide-gated ion channel activity" 0.413744213724565
-1471 0.20134143244453 3 5 "GO:0005222" "intracellular cAMP activated cation channel activity" 0.55794615856519
-595 0.109907982992782 2 48 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.409489943324278
-933 0.0647804369579356 5 26 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.33594434214258
-1791 0.0368901772806179 4 9 "GO:0005242" "inward rectifier potassium channel activity" 0.266413810066004
-1010 1.11974150841727e-05 5 127 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated channel activity" 0.000959532338751414
-1331 0.00302081205977788 3 33 "GO:0005245" "voltage-gated calcium channel activity" 0.0701080132206783
-1782 0.000706986978714233 2 24 "GO:0005246" "calcium channel regulator activity" 0.0262527831429218
-486 0.593519341883492 2 8 "GO:0005247" "voltage-gated chloride channel activity" 0.835882038489599
-1476 0.026434100290601 3 15 "GO:0005248" "voltage-gated sodium channel activity" 0.234647280699634
-1173 0.000674091827667966 2 56 "GO:0005249" "voltage-gated potassium channel activity" 0.0261647634476454
