"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-2417 0.0637900253356822 2 5 "GO:0001517" "N-acetylglucosamine 6-O-sulfotransferase activity" 0.535271692390763
-1062 0.415443831420995 2 5 "GO:0001530" "lipopolysaccharide binding" 0.830184712196608
-445 0.732885896308793 2 5 "GO:0001540" "beta-amyloid binding" 0.971191115310037
-390 0.0758363130531136 4 179 "GO:0001664" "G-protein coupled receptor binding" 0.553234185211999
688 0.597544249860624 5 5 "GO:0001665" "alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity" 0.921588300655028
950 0.466183566980431 2 5 "GO:0001671" "ATPase activator activity" 0.852264384835742
263 0.840220397472246 4 5 "GO:0001727" "lipid kinase activity" 0.978349254003367
1456 0.221245470331208 4 6 "GO:0001784" "phosphotyrosine binding" 0.707111495776129
-147 0.840212282199733 2 16 "GO:0001786" "phosphatidylserine binding" 0.978349254003367
1854 0.119270699699508 2 6 "GO:0001848" "complement binding" 0.615752504679652
-1083 0.00180046267887179 3 71 "GO:0001948" "glycoprotein binding" 0.151881887410542
-1125 0.111683238548304 3 17 "GO:0001965" "G-protein alpha-subunit binding" 0.615752504679652
-1313 0.0561171861202238 2 18 "GO:0001968" "fibronectin binding" 0.509443918152967
344 0.400077162510129 3 51 "GO:0002020" "protease binding" 0.821876398525908
-583 0.162367513009736 2 49 "GO:0002039" "p53 binding" 0.671680210972453
-1448 0.136305518427171 2 9 "GO:0002161" "aminoacyl-tRNA editing activity" 0.646493242018028
109 0.92692690231495 2 6 "GO:0002162" "dystroglycan binding" 0.980036411489665
480 0.330415434564444 2 35 "GO:0003678" "DNA helicase activity" 0.785152169457965
1879 0.114400137568486 5 6 "GO:0003680" "AT DNA binding" 0.615752504679652
19 0.894612171387799 2 449 "GO:0003682" "chromatin binding" 0.978349254003367
-199 0.630069133950486 2 50 "GO:0003684" "damaged DNA binding" 0.934953114158321
811 0.403886269734791 2 9 "GO:0003688" "DNA replication origin binding" 0.822493449367026
-23 0.982329152308584 2 8 "GO:0003689;GO:0033170" "DNA clamp loader activity" 0.990717958049904
113 0.672062113313054 5 121 "GO:0003690" "double-stranded DNA binding" 0.948822367578869
987 0.33819177229067 2 8 "GO:0003691" "double-stranded telomeric DNA binding" 0.798377380495946
642 0.0541681036394221 5 77 "GO:0003697" "single-stranded DNA binding" 0.503720711796516
-117 0.287566707685234 2 755 "GO:0003700;GO:0001071" "sequence-specific DNA binding transcription factor activity" 0.744702100197983
163 0.628967201363028 4 75 "GO:0003705" "RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity" 0.934953114158321
-295 0.502801200610237 3 44 "GO:0003707;GO:0004879;GO:0098531" "steroid hormone receptor activity" 0.880313382460646
1112 0.350156980731801 4 6 "GO:0003708" "retinoic acid receptor activity" 0.804272233184462
-257 0.219832818965179 3 197 "GO:0003713" "transcription coactivator activity" 0.707111495776129
-169 0.504192788637408 4 135 "GO:0003714" "transcription corepressor activity" 0.880313382460646
250 0.820241287863919 2 7 "GO:0003720;GO:0003964" "telomerase activity" 0.977072465381025
-324 0.383555923222575 2 62 "GO:0003725" "double-stranded RNA binding" 0.811512839290432
257 0.461405722479166 2 70 "GO:0003727" "single-stranded RNA binding" 0.846149314049526
-327 0.162563525751621 2 157 "GO:0003729" "mRNA binding" 0.671680210972453
-548 0.193555401753495 7 48 "GO:0003730" "mRNA 3'-UTR binding" 0.70079203670992
-790 0.0113085564857283 2 88 "GO:0003735" "structural constituent of ribosome" 0.28063174267337
118 0.793999583507829 2 42 "GO:0003743" "translation initiation factor activity" 0.973991298815257
-1384 0.0758881778190888 2 14 "GO:0003746" "translation elongation factor activity" 0.553234185211999
-1388 0.243650100974318 3 6 "GO:0003747;GO:0008079" "translation release factor activity" 0.721869472854829
892 0.119006859097034 4 26 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.615752504679652
40 0.894395941985639 2 93 "GO:0003774" "motor activity" 0.978349254003367
452 0.251308497360752 3 55 "GO:0003777" "microtubule motor activity" 0.727610553909217
-40 0.833102082239028 2 246 "GO:0003779" "actin binding" 0.977072465381025
-784 0.267684383830685 3 17 "GO:0003785" "actin monomer binding" 0.736114100511218
1757 9.65880469353295e-05 2 42 "GO:0003823" "antigen binding" 0.0570352417153121
853 0.438808661019598 2 7 "GO:0003836" "beta-galactoside (CMP) alpha-2,3-sialyltransferase activity" 0.844410147400895
1060 0.372974187582574 5 6 "GO:0003854" "3-beta-hydroxy-delta5-steroid dehydrogenase activity" 0.811512839290432
-253 0.83171706970353 5 6 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.977072465381025
523 0.310689107398 2 32 "GO:0003887;GO:0034061" "DNA polymerase activity" 0.761252771446137
-521 0.277499844610219 3 37 "GO:0003899;GO:0034062" "RNA polymerase activity" 0.744328639020783
1260 0.134586216084782 5 12 "GO:0003906" "DNA-(apurinic or apyrimidinic site) lyase activity" 0.640912585468256
-1044 0.380500960365551 2 6 "GO:0003909;GO:0003910" "DNA ligase activity" 0.811512839290432
896 0.451556467018588 3 6 "GO:0003916" "DNA topoisomerase activity" 0.844410147400895
-343 0.130563750645061 3 168 "GO:0003924" "GTPase activity" 0.637172683933128
-1210 0.15069287593598 2 12 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.662192610504457
-176 0.864460844536528 6 8 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.978349254003367
1653 0.0234143629593783 4 16 "GO:0003995;GO:0052890" "oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor" 0.393451068451459
-1170 0.325583610289028 5 6 "GO:0003997;GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 0.78024415564591
1484 0.178190491583656 3 7 "GO:0004000" "adenosine deaminase activity" 0.671680210972453
609 0.287308858298061 2 26 "GO:0004003" "ATP-dependent DNA helicase activity" 0.744702100197983
615 0.109028537149545 2 58 "GO:0004004;GO:0003724;GO:0008186" "RNA-dependent ATPase activity" 0.615752504679652
574 0.431056010802491 3 16 "GO:0004012" "phospholipid-translocating ATPase activity" 0.842766667045062
-402 0.63337555650512 2 12 "GO:0004016" "adenylate cyclase activity" 0.937364075479382
24 0.981748292663195 2 8 "GO:0004017" "adenylate kinase activity" 0.990717958049904
1451 0.265721504758 5 5 "GO:0004028" "3-chloroallyl aldehyde dehydrogenase activity" 0.736114100511218
1630 0.0304110181078614 5 15 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.426767250383196
2041 0.0862952403805998 5 6 "GO:0004030" "aldehyde dehydrogenase [NAD(P)+] activity" 0.570522168993387
1192 0.360572715878866 3 5 "GO:0004075" "biotin carboxylase activity" 0.811116909434173
-261 0.826146654626326 5 6 "GO:0004111;GO:0016775" "phosphotransferase activity, nitrogenous group as acceptor" 0.977072465381025
111 0.857917564460781 2 22 "GO:0004112;GO:0004114" "cyclic-nucleotide phosphodiesterase activity" 0.978349254003367
37 0.963503361570621 8 13 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 0.990717958049904
-1105 0.283907087500252 3 8 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "oxidoreductase activity, acting on a heme group of donors" 0.744702100197983
-763 0.488478004208917 2 7 "GO:0004143" "diacylglycerol kinase activity" 0.875405952914615
293 0.175884193453996 2 185 "GO:0004175" "endopeptidase activity" 0.671680210972453
437 0.691705489020172 2 7 "GO:0004176" "ATP-dependent peptidase activity" 0.959934409556784
557 0.445307372969073 4 16 "GO:0004177" "aminopeptidase activity" 0.844410147400895
859 0.119160580553906 2 28 "GO:0004180" "carboxypeptidase activity" 0.615752504679652
638 0.381458655234578 2 16 "GO:0004181" "metallocarboxypeptidase activity" 0.811512839290432
-1163 0.207034309028228 3 10 "GO:0004185;GO:0070008" "serine-type exopeptidase activity" 0.703032862669031
1815 0.0310872008548955 4 12 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 0.426767250383196
21 0.960711073661718 2 49 "GO:0004197" "cysteine-type endopeptidase activity" 0.990717958049904
-783 0.447519590118692 3 8 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.844410147400895
-482 0.273407918482753 2 44 "GO:0004222" "metalloendopeptidase activity" 0.73888959205522
648 0.106205242353593 2 53 "GO:0004252" "serine-type endopeptidase activity" 0.608875685532006
736 0.271294070274812 4 19 "GO:0004298;GO:0070003" "threonine-type endopeptidase activity" 0.737501261506877
-734 0.537577197233547 2 6 "GO:0004300" "enoyl-CoA hydratase activity" 0.890117633574715
582 0.65550758857499 5 5 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 0.946031945231551
166 0.89868593874803 2 5 "GO:0004311" "farnesyltranstransferase activity" 0.978349254003367
-1302 0.18020225993781 3 9 "GO:0004312" "fatty acid synthase activity" 0.674847603497419
1216 0.350819794072877 3 5 "GO:0004331" "fructose-2,6-bisphosphate 2-phosphatase activity" 0.804272233184462
1488 0.253685911118335 6 5 "GO:0004340;GO:0004396" "glucokinase activity" 0.727610553909217
957 0.385035753487167 2 7 "GO:0004364" "glutathione transferase activity" 0.811512839290432
1699 0.0993771559778521 2 8 "GO:0004383" "guanylate cyclase activity" 0.595594384101783
-1484 0.255093142351084 3 5 "GO:0004385" "guanylate kinase activity" 0.727610553909217
446 0.0867580132065182 3 127 "GO:0004386" "helicase activity" 0.570522168993387
21 0.959757276767925 2 51 "GO:0004402" "histone acetyltransferase activity" 0.990717958049904
-1615 0.0798996500210875 2 10 "GO:0004435" "phosphatidylinositol phospholipase C activity" 0.562953496327083
-1562 0.230766086595349 4 5 "GO:0004439" "phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity" 0.719089045564927
-818 0.457753762587735 7 7 "GO:0004445;GO:0046030" "inositol trisphosphate phosphatase activity" 0.844410147400895
383 0.611396841296315 2 15 "GO:0004467;GO:0015645" "fatty acid ligase activity" 0.926351416387764
1323 0.000789784674001082 3 55 "GO:0004497" "monooxygenase activity" 0.100771971717815
330 0.158764469893335 2 157 "GO:0004518" "nuclease activity" 0.670485917960285
91 0.766183247982013 2 92 "GO:0004519" "endonuclease activity" 0.97133441176134
-74 0.872527188028373 2 40 "GO:0004520" "endodeoxyribonuclease activity" 0.978349254003367
-124 0.807960339914931 6 33 "GO:0004521" "endoribonuclease activity" 0.977072465381025
-474 0.625562953293642 3 9 "GO:0004526;GO:0004549" "tRNA-specific ribonuclease activity" 0.934953114158321
615 0.0874381986348882 5 66 "GO:0004527" "exonuclease activity" 0.570522168993387
539 0.505480506624046 8 13 "GO:0004535;GO:0000175" "3'-5'-exoribonuclease activity" 0.880313382460646
-148 0.699632053255524 2 58 "GO:0004536" "deoxyribonuclease activity" 0.96356807435975
418 0.280125136362537 3 57 "GO:0004540" "ribonuclease activity" 0.744328639020783
-210 0.780398856815613 2 15 "GO:0004550" "nucleoside diphosphate kinase activity" 0.97133441176134
378 0.640462332345804 2 13 "GO:0004551" "nucleotide diphosphatase activity" 0.941653970853269
632 0.102739754146314 3 57 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 0.596495010202707
-364 0.780148923139153 3 5 "GO:0004558" "alpha-glucosidase activity" 0.97133441176134
678 0.384437593448259 3 14 "GO:0004559;GO:0015923" "mannosidase activity" 0.811512839290432
180 0.889945696514898 5 5 "GO:0004568;GO:0008061" "chitinase activity" 0.978349254003367
656 0.499775092532802 5 9 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 0.878324976608987
160 0.764277427384859 3 30 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.97133441176134
256 0.725779070274365 4 16 "GO:0004602" "glutathione peroxidase activity" 0.971191115310037
-132 0.904837412494523 2 7 "GO:0004622" "lysophospholipase activity" 0.978349254003367
579 0.442358630442987 2 15 "GO:0004623" "phospholipase A2 activity" 0.844410147400895
-919 0.238502455958036 2 14 "GO:0004629" "phospholipase C activity" 0.721869472854829
-386 0.746014179521944 2 6 "GO:0004630" "phospholipase D activity" 0.971191115310037
1449 0.159777536714084 2 8 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.671520536865954
-1484 0.212484021071746 2 6 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.703032862669031
-480 0.568712226717302 2 12 "GO:0004659" "prenyltransferase activity" 0.899286198511101
-98 0.40526748327553 2 659 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.822493449367026
-246 0.0978646781341837 2 399 "GO:0004674" "protein serine/threonine kinase activity" 0.592708640392159
-2350 0.00256467989693679 2 14 "GO:0004675" "transmembrane receptor protein serine/threonine kinase activity" 0.159415103067492
2905 0.0258388515588567 4 5 "GO:0004679" "AMP-activated protein kinase activity" 0.406875782546797
495 0.369876844087582 3 28 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.811512839290432
434 0.73901795926781 5 5 "GO:0004689" "phosphorylase kinase activity" 0.971191115310037
-1888 0.147626681405547 7 5 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.660405722499814
-409 0.43582783323907 4 31 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.844410147400895
-1150 0.126675270940741 7 15 "GO:0004697" "protein kinase C activity" 0.631144882123368
-218 0.492705233331085 4 85 "GO:0004702" "receptor signaling protein serine/threonine kinase activity" 0.877740651134121
22 0.977048142513487 2 14 "GO:0004707" "MAP kinase activity" 0.990717958049904
642 0.50868711860267 2 9 "GO:0004708" "MAP kinase kinase activity" 0.880313382460646
632 0.358360656078917 7 18 "GO:0004709" "MAP kinase kinase kinase activity" 0.810391946291954
217 0.66418759214469 3 34 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.948822367578869
-220 0.420265215969314 6 115 "GO:0004713" "protein tyrosine kinase activity" 0.83698688037059
772 0.103035547909697 2 38 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.596495010202707
-661 0.548526544962002 3 7 "GO:0004716" "receptor signaling protein tyrosine kinase activity" 0.890726686447535
48 0.845068030076705 2 142 "GO:0004721" "phosphoprotein phosphatase activity" 0.978349254003367
80 0.842207264067537 3 53 "GO:0004722" "protein serine/threonine phosphatase activity" 0.978349254003367
204 0.516363697037182 7 87 "GO:0004725" "protein tyrosine phosphatase activity" 0.883890764232987
-341 0.793490761667321 2 5 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 0.973991298815257
752 0.527272604274701 2 6 "GO:0004745" "retinol dehydrogenase activity" 0.88924245231949
1879 0.149481475847084 4 5 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.661702290100415
-1346 0.258134880181823 2 6 "GO:0004806" "triglyceride lipase activity" 0.727610553909217
-475 0.280832423005547 2 44 "GO:0004812;GO:0016876;GO:0016875" "ligase activity, forming aminoacyl-tRNA and related compounds" 0.744328639020783
-369 0.77732342948381 2 5 "GO:0004826" "phenylalanine-tRNA ligase activity" 0.97133441176134
-289 0.475443779820491 2 52 "GO:0004843;GO:0019783" "small conjugating protein-specific protease activity" 0.858561321051988
-186 0.365855029535486 2 206 "GO:0004857" "enzyme inhibitor activity" 0.811512839290432
-31 0.937528920578787 4 53 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.987332242437658
727 0.430317199444273 2 10 "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" 0.842766667045062
1568 0.128169846987213 2 8 "GO:0004862" "cAMP-dependent protein kinase inhibitor activity" 0.631144882123368
-346 0.753794779704289 3 7 "GO:0004865" "protein serine/threonine phosphatase inhibitor activity" 0.971191115310037
51 0.862646374466735 2 98 "GO:0004866;GO:0030414;GO:0061135" "peptidase inhibitor activity" 0.978349254003367
922 0.0738495604121857 3 32 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.553234185211999
-643 0.199370342664158 3 34 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.703032862669031
-189 0.0819459466818194 2 784 "GO:0004871;GO:0060089" "signal transducer activity" 0.562953496327083
-409 0.75354563010459 2 5 "GO:0004875" "complement receptor activity" 0.971191115310037
-177 0.131774411586403 3 660 "GO:0004888;GO:0038023;GO:0004872" "receptor activity" 0.638154022497019
-103 0.794455691743336 2 55 "GO:0004896" "cytokine receptor activity" 0.973991298815257
-56 0.747638031765404 2 284 "GO:0004930" "G-protein coupled receptor activity" 0.971191115310037
-135 0.909799667605749 2 6 "GO:0004931;GO:0035381" "extracellular ATP-gated cation channel activity" 0.978349254003367
-1464 0.112239215296246 6 10 "GO:0004935" "adrenergic receptor activity" 0.615752504679652
-1368 0.250400542684024 2 6 "GO:0004936" "alpha-adrenergic receptor activity" 0.727610553909217
-223 0.767094800225869 3 15 "GO:0004950;GO:0001637" "chemokine receptor activity" 0.97133441176134
1019 0.29453507251124 2 9 "GO:0004953" "icosanoid receptor activity" 0.744852078449196
1347 0.301531937290815 2 5 "GO:0004954" "prostanoid receptor activity" 0.747894623627134
-1335 0.0406738404255388 4 20 "GO:0004970;GO:0005234" "ionotropic glutamate receptor activity" 0.467140246677169
-1931 0.0610249874412744 2 8 "GO:0004972" "N-methyl-D-aspartate selective glutamate receptor activity" 0.530644184655131
1132 0.385312209987278 2 5 "GO:0004977" "melanocortin receptor activity" 0.811512839290432
922 0.438693114639491 2 6 "GO:0004983" "neuropeptide Y receptor activity" 0.844410147400895
413 0.751331647626696 2 5 "GO:0004985" "opioid receptor activity" 0.971191115310037
-451 0.592401864906824 6 12 "GO:0004993" "serotonin receptor activity" 0.916835230599821
468 0.719409777682914 2 5 "GO:0005000" "vasopressin receptor activity" 0.971191115310037
-235 0.755004243521133 3 15 "GO:0005003" "ephrin receptor activity" 0.971191115310037
-123 0.917913690539742 2 6 "GO:0005004" "GPI-linked ephrin receptor activity" 0.978349254003367
-1662 0.162673081823165 2 6 "GO:0005005" "transmembrane-ephrin receptor activity" 0.671680210972453
-2884 0.0153821109397349 3 6 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.336412463330128
-2535 0.0139129693066277 3 8 "GO:0005024" "transforming growth factor beta-activated receptor activity" 0.310404753407101
2160 0.0102736367955863 4 12 "GO:0005031;GO:0005035" "death receptor activity" 0.28063174267337
-901 0.178351890125317 3 19 "GO:0005044" "scavenger receptor activity" 0.671680210972453
557 0.259393469241795 2 35 "GO:0005048" "signal sequence binding" 0.727610553909217
-352 0.195961977658115 2 116 "GO:0005057" "receptor signaling protein activity" 0.701306350346163
1489 0.21084398530744 2 6 "GO:0005068" "transmembrane receptor protein tyrosine kinase adaptor activity" 0.703032862669031
1098 0.0923259428221973 2 20 "GO:0005070" "SH3/SH2 adaptor activity" 0.586688692455667
-332 0.780521893955556 2 6 "GO:0005072" "transforming growth factor beta receptor, cytoplasmic mediator activity" 0.97133441176134
-1680 0.157999562995285 2 6 "GO:0005078" "MAP-kinase scaffold activity" 0.670485917960285
-733 0.0923997432656682 2 45 "GO:0005080" "protein kinase C binding" 0.586688692455667
-856 0.000312724958288634 1 153 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.062862558831592
-1046 0.128259755892979 2 18 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.631144882123368
-658 0.0196157991639577 2 108 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.37262922248115
-474 0.194601208279157 3 64 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.70079203670992
143 0.859595918843714 2 13 "GO:0005092;GO:0005083" "small GTPase regulator activity" 0.978349254003367
-977 0.453509175011522 2 5 "GO:0005095" "GTPase inhibitor activity" 0.844410147400895
-704 0.00330817668493964 3 150 "GO:0005096;GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.171482114103696
-148 0.11798926111784 2 1053 "GO:0005102" "receptor binding" 0.615752504679652
75 0.906647384141896 2 21 "GO:0005104" "fibroblast growth factor receptor binding" 0.978349254003367
840 0.121208566751249 2 29 "GO:0005109" "frizzled binding" 0.615752504679652
737 0.571705982288547 5 5 "GO:0005111" "type 2 fibroblast growth factor receptor binding" 0.899949978811945
-656 0.353883016387009 2 17 "GO:0005112" "Notch binding" 0.806659784098682
372 0.754836072830542 2 6 "GO:0005113" "patched binding" 0.971191115310037
-1590 0.149020011049137 6 7 "GO:0005114" "type II transforming growth factor beta receptor binding" 0.661702290100415
-49 0.955381760921327 2 11 "GO:0005123" "death receptor binding" 0.989741982147445
307 0.291503157079939 4 101 "GO:0005125" "cytokine activity" 0.744852078449196
293 0.174847089825403 2 186 "GO:0005126" "cytokine receptor binding" 0.671680210972453
-770 0.517795109831938 2 6 "GO:0005127" "ciliary neurotrophic factor receptor binding" 0.883890764232987
-1346 0.258164376673426 2 6 "GO:0005138" "interleukin-6 receptor binding" 0.727610553909217
-196 0.880310569135956 3 5 "GO:0005143" "interleukin-12 receptor binding" 0.978349254003367
-35 0.965932408654919 2 13 "GO:0005149" "interleukin-1 receptor binding" 0.990717958049904
-970 0.158199836814587 3 18 "GO:0005154" "epidermal growth factor receptor binding" 0.670485917960285
104 0.845517553288874 4 30 "GO:0005158" "insulin receptor binding" 0.978349254003367
86 0.915174502190962 2 13 "GO:0005159" "insulin-like growth factor receptor binding" 0.978349254003367
281 0.532885987039526 3 42 "GO:0005160" "transforming growth factor beta receptor binding" 0.889914653169058
-417 0.606186741294337 5 13 "GO:0005161" "platelet-derived growth factor receptor binding" 0.924006875035134
327 0.607821914935528 2 21 "GO:0005164" "tumor necrosis factor receptor binding" 0.925048558684096
1461 0.0708029288443321 3 13 "GO:0005165" "neurotrophin receptor binding" 0.546524568399714
1618 0.214470755626329 4 5 "GO:0005166" "neurotrophin p75 receptor binding" 0.703032862669031
2176 0.0483504444598284 2 7 "GO:0005167;GO:0005168" "neurotrophin TRK receptor binding" 0.501501245516259
240 0.775189097816996 2 12 "GO:0005172" "vascular endothelial growth factor receptor binding" 0.97133441176134
-227 0.51004108791468 2 72 "GO:0005178" "integrin binding" 0.880313382460646
143 0.744749568642896 2 44 "GO:0005179" "hormone activity" 0.971191115310037
