name	term	lev	seq	value
"anion transmembrane transporter activity"	GO:0008509	3	"Slc16a7"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc16a8"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc16a9"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc17a5"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc17a6"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc17a7"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc1a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc1a2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc1a3"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc1a4"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc1a5"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc1a6"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc1a7"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc20a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc20a2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc22a12"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc22a17"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc22a21"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc22a23"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc22a30"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc22a4"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc22a5"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc22a6"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc22a8"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc23a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc23a2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc25a10"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc25a12"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc25a13"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc25a17"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc25a33"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc25a36"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc25a42"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc26a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc26a10"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc26a11"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc26a2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc26a3"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc26a4"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc26a6"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc26a7"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc26a8"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc26a9"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc32a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc34a2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc35a2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc35b2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc35b3"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc35b4"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc35d1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc35d2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc36a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc36a4"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc37a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc37a2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc37a4"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc38a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc38a10"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc38a11"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc38a2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc38a3"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc38a4"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc38a5"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc38a6"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc38a7"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc38a8"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc38a9"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc3a2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc43a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc43a2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc4a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc4a10"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc4a11"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc4a2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc4a3"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc4a4"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc4a7"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc4a8"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc4a9"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc5a12"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc5a5"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc6a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc6a11"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc6a13"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc6a17"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc6a18"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc6a19"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc6a20a"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc6a5"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc6a7"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc6a8"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc6a9"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc7a1"	1
"anion transmembrane transporter activity"	GO:0008509	3	"Slc7a10"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc7a11"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc7a13"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc7a14"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc7a3"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc7a4"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc7a5"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc7a6"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc7a7"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slc7a8"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slco1a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slco1a4"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slco1a6"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slco1b2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slco1c1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slco2a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slco2b1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slco3a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slco4a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slco4c1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slco5a1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Slco6c1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Ttyh2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Ttyh3"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Vdac1"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Vdac2"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Vdac3"	0
"anion transmembrane transporter activity"	GO:0008509	3	"Xpr1"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Acvr2b"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Akt1"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Aurka"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Clk1"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Clk2"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Clk3"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Clk4"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Dstyk"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Dyrk1a"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Dyrk1b"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Dyrk2"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Dyrk3"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Dyrk4"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Lrrk2"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Map2k1"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Map2k2"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Map2k3"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Map2k4"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Map2k6"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Map2k7"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Map3k7"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Pak3"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Pdk4"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Prkaa2"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Prkaca"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Prkcg"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Rps6ka1"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Rps6ka2"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Rps6kb1"	0
"protein serine/threonine/tyrosine kinase activity"	GO:0004712	6	"Sgk1"	0
